"timestamp","open","high","low","close","volume"
1516231560,"10916.7","11018.3","10897.3","11018.3","14.674051"
1516231620,"11018.3","11026","10967.8","10967.8","27.28502399"
1516231680,"10967.8","10967.8","10926.7","10926.7","13.007354"
1516231740,"10926.7","10955.4","10916.1","10916.1","9.8583705"
1516231800,"10916.1","10916.1","10891.6","10891.6","13.90357649"
1516231860,"10891.6","10912.7","10865.7","10912.7","11.27206799"
1516231920,"10912.7","10930.4","10880.6","10881.6","8.9409105"
1516231980,"10875.9","10927.3","10875.3","10927.3","7.35985399"
1516232040,"10927.3","11013.2","10927.3","11013.2","16.737194"
1516232100,"11013.2","11072.2","11013.2","11072.2","6.55814599"
1516232160,"11075.2","11113.1","11075.2","11096.8","14.8013305"
1516232220,"11096.8","11104.1","11096.8","11098.8","13.186317"
1516232280,"11098.8","11110.9","11067","11067","18.568608"
1516232340,"11067","11067","11028.2","11065","29.40955749"
1516232400,"11065","11116.6","11065","11113.3","18.21402549"
1516232460,"11116.6","11153.6","11116.6","11147.4","11.96190599"
1516232520,"11146.2","11153.6","11117.8","11143.6","13.559458"
1516232580,"11143.6","11153.6","11124.9","11153.6","10.987632"
1516232640,"11153.6","11157.3","11119","11119","14.46654349"
1516232700,"11118.5","11144.5","11100.2","11139.4","10.758319"
1516232760,"11139.4","11142","11114.5","11125.3","7.43736949"
1516232820,"11125.3","11125.3","11027.7","11027.7","6.0078175"
1516232880,"11017.7","11048.6","11005","11048.6","12.03582749"
1516232940,"11048.6","11048.6","11009","11018.4","10.97863499"
1516233000,"11010.5","11022.4","10988.3","10989.3","12.63284849"
1516233060,"10988.3","10988.3","10956.3","10956.3","8.1607265"
1516233120,"10950.8","10956.2","10889.3","10889.3","6.956059"
1516233180,"10889.3","10989.1","10889.3","10988.6","11.09431049"
1516233240,"10992.9","11005.4","10923.6","10925.1","18.91605399"
1516233300,"10923.6","10971.4","10917.1","10971.4","9.5351575"
1516233360,"10971.4","10974.1","10950.3","10950.3","12.76505799"
1516233420,"10950.3","10960.6","10950.3","10960.6","2.978519"
1516233480,"10951.1","10952","10940.7","10945.4","4.4666475"
1516233540,"10945.4","11000.2","10945.4","11000.2","11.03907249"
1516233600,"11000.4","11027","11000.4","11021.9","8.6362845"
1516233660,"11021.9","11021.9","10950.4","10967.1","15.0136655"
1516233720,"10967.1","10981.5","10956.5","10956.5","9.04901149"
1516233780,"10956.5","10956.5","10899.3","10899.3","12.0466985"
1516233840,"10899.3","10924.3","10899.3","10900","9.3950715"
1516233900,"10900","10940.4","10900","10902.2","14.87550399"
1516233960,"10902.2","10908.9","10856.7","10857.6","10.805517"
1516234020,"10857.6","10877.6","10782.8","10806.7","6.5440855"
1516234080,"10806.7","10890.9","10806.7","10845.9","11.84214549"
1516234140,"10845.9","10855.1","10779.6","10789","9.31500149"
1516234200,"10786.6","10875.6","10770","10869","8.919155"
1516234260,"10874.4","10919","10869","10919","13.2875265"
1516234320,"10919","10930.4","10853.5","10853.5","9.537534"
1516234380,"10853.5","10905.9","10853.5","10883.3","11.92291699"
1516234440,"10882.1","10882.1","10841.2","10879.9","4.001859"
1516234500,"10879.9","10977.8","10879.9","10974.8","5.937367"
1516234560,"10974.8","10975.9","10903.3","10903.3","14.68697149"
1516234620,"10908.8","10915.9","10854.1","10905.7","14.338361"
1516234680,"10905.7","10919.8","10856.4","10905.6","9.183449"
1516234740,"10905.6","10905.6","10828.6","10844.4","10.240791"
1516234800,"10852.3","10867","10809","10819","8.999178"
1516234860,"10809","10835","10800","10820.2","7.033805"
1516234920,"10820","10833.3","10819","10824.3","4.17201949"
1516234980,"10819","10819","10775","10775","8.428476"
1516235040,"10780.5","10849.6","10780.5","10849.6","8.45638299"
1516235100,"10849.6","10849.6","10800.2","10800.2","17.98547349"
1516235160,"10800.2","10800.2","10762","10767.6","10.7518285"
1516235220,"10767.6","10816.8","10762","10807.3","10.402758"
1516235280,"10807.3","10807.3","10764.8","10802.6","15.39341849"
1516235340,"10797.9","10797.9","10759.1","10771.6","8.199203"
1516235400,"10771.6","10837.3","10771.6","10837.3","13.550793"
1516235460,"10837.3","10939","10837.3","10939","11.3414435"
1516235520,"10939","10939","10898","10928.2","9.5951495"
1516235580,"10905.8","10929","10841.3","10900.2","15.28787899"
1516235640,"10906.8","10942.2","10905.1","10942.2","3.1475835"
1516235700,"10942.2","10942.2","10889.2","10896.8","8.9694355"
1516235760,"10896.8","10942.2","10896.8","10922.6","12.114116"
1516235820,"10922.6","10992.4","10922.6","10992.4","14.49222549"
1516235880,"10998.5","11001","10959.9","10982.1","12.11224699"
1516235940,"10983.1","10983.1","10936.8","10936.8","5.194576"
1516236000,"10936.8","10950.6","10925.9","10925.9","7.2593085"
1516236060,"10910.3","10958.6","10886.7","10958.6","5.10540249"
1516236120,"10958.6","10958.6","10910.2","10910.2","7.78614599"
1516236180,"10904.8","10958.6","10903.8","10942.9","9.0858215"
1516236240,"10942.9","10982.8","10942.9","10948.3","15.410078"
1516236300,"10945.4","10945.4","10896.3","10932.2","10.6941005"
1516236360,"10932.2","10932.2","10879.6","10879.6","7.33023049"
1516236420,"10879.6","10879.6","10833.6","10840.9","8.18149"
1516236480,"10833.7","10892.1","10833.7","10892.1","6.1709085"
1516236540,"10892.1","10919.8","10892.1","10898","8.82856949"
1516236600,"10893.3","10893.3","10845.4","10850.9","9.3518735"
1516236660,"10850.9","10901.9","10845.4","10901.9","10.25884749"
1516236720,"10901.9","10906.2","10891","10894.6","11.7777755"
1516236780,"10894.6","10930.8","10883.4","10930.8","8.41035"
1516236840,"10930.8","10989.9","10930.8","10989.8","8.009167"
1516236900,"10990.9","11074.9","10990.9","11074.9","3.365641"
1516236960,"11075","11153.6","11074.9","11153.6","15.6260135"
1516237020,"11160.3","11182.1","11147.4","11149.6","24.08800649"
1516237080,"11149.6","11176.3","11147.1","11176.3","19.22810699"
1516237140,"11176.3","11216.2","11176.3","11213.3","5.0623555"
1516237200,"11213.3","11235.2","11213.3","11234.1","10.8049125"
1516237260,"11234.1","11235.2","11179.7","11179.7","18.08850599"
1516237320,"11179.7","11212.8","11176.3","11186.9","22.5085075"
1516237380,"11186.9","11186.9","11127.1","11145","27.74712"
1516237440,"11145.1","11145.1","11116.7","11131.9","29.848204"
1516237500,"11118.8","11187.6","11117.6","11177.6","12.453822"
1516237560,"11177.6","11219.1","11174","11206.8","6.7259335"
1516237620,"11206.8","11206.8","11174.6","11184.5","12.996773"
1516237680,"11184.1","11193.2","11159.5","11159.5","11.236107"
1516237740,"11159.5","11166.4","11140.3","11166.3","4.70153749"
1516237800,"11178.9","11179","11178.9","11179","6.713328"
1516237860,"11179","11201.3","11179","11194.4","10.32423099"
1516237920,"11197.5","11252.2","11197.5","11252.2","6.2964845"
1516237980,"11252.2","11316.1","11252.2","11306","19.443216"
1516238040,"11306","11362.8","11291.6","11344.8","17.94062749"
1516238100,"11344.8","11396","11344.8","11395.9","13.2008685"
1516238160,"11395.9","11400","11359","11359","14.55591849"
1516238220,"11359","11380.9","11335.6","11347.3","28.17068099"
1516238280,"11346.6","11380.9","11329.3","11366.1","43.0095455"
1516238340,"11366.1","11440","11366.1","11440","16.8706545"
1516238400,"11440","11500.9","11440","11500.1","21.3713355"
1516238460,"11500.1","11514.2","11432.5","11439.1","16.9754635"
1516238520,"11439.1","11443.3","11430.9","11437.3","6.9038245"
1516238580,"11437.3","11458","11416.6","11426.6","28.45295049"
1516238640,"11426.6","11427","11386.9","11426.3","8.1668825"
1516238700,"11426.3","11446","11423.2","11446","11.24050749"
1516238760,"11446","11515.1","11446","11510","13.9508885"
1516238820,"11515.1","11522.7","11462.2","11462.2","14.80967899"
1516238880,"11462.2","11462.2","11397.2","11397.2","3.3334685"
1516238940,"11397.2","11408.5","11375.6","11408.5","8.29449049"
1516239000,"11424.5","11431.3","11381.8","11381.8","10.85826599"
1516239060,"11379.8","11379.8","11296.1","11301","16.66132149"
1516239120,"11304.2","11305.5","11252.2","11252.2","9.6015105"
1516239180,"11252.2","11278.2","11231.6","11278.2","16.65625299"
1516239240,"11277","11278.2","11217.5","11228.7","9.77328049"
1516239300,"11227.7","11277","11227.7","11243.5","11.531476"
1516239360,"11236.7","11273.9","11204","11273.9","6.6441105"
1516239420,"11273.9","11273.9","11263.1","11263.1","13.6508"
1516239480,"11253.9","11253.9","11180","11193.3","15.499752"
1516239540,"11193.3","11193.3","11153.6","11154","4.28281099"
1516239600,"11153.6","11236.8","11148.4","11191.8","14.39991599"
1516239660,"11182.7","11244.4","11182.7","11244.4","12.2620475"
1516239720,"11244.4","11244.4","11201.8","11201.8","16.3807455"
1516239780,"11201.8","11288.1","11201.8","11287.9","10.611981"
1516239840,"11288","11329.5","11287.9","11318.8","5.3041875"
1516239900,"11318.8","11318.8","11267.5","11268.8","7.3590745"
1516239960,"11273.7","11274.8","11245.7","11245.8","9.94791"
1516240020,"11246.9","11246.9","11217.9","11218","9.8468745"
1516240080,"11218","11250.8","11218","11230.1","6.601285"
1516240140,"11230.1","11259.9","11230.1","11259.9","7.90958249"
1516240200,"11259.9","11289.9","11259.9","11262.1","12.56726749"
1516240260,"11261.9","11261.9","11218.7","11239.2","18.32377549"
1516240320,"11239.3","11271.6","11239.2","11269.6","6.245612"
1516240380,"11269.6","11269.6","11218.7","11218.7","9.86988749"
1516240440,"11218.7","11279.4","11218.7","11272.7","10.32249699"
1516240500,"11279.4","11289.9","11262.2","11289.9","12.254095"
1516240560,"11289.9","11300","11289.9","11299.2","8.3307075"
1516240620,"11295.9","11299.7","11266.2","11298","15.45514749"
1516240680,"11306.3","11355.7","11306.3","11355.7","16.9524695"
1516240740,"11355.7","11389","11346.5","11389","13.43889999"
1516240800,"11388.9","11423.6","11374.5","11378.6","13.9666405"
1516240860,"11387.1","11387.1","11341.3","11344.6","20.90637149"
1516240920,"11344.4","11344.6","11334.7","11341.3","11.832039"
1516240980,"11341.3","11362.7","11341.3","11362.7","7.1163515"
1516241040,"11362.7","11370","11361.8","11368.8","11.1715545"
1516241100,"11368.8","11368.8","11295","11295","13.6668485"
1516241160,"11294.6","11320.7","11280.6","11319.4","7.176367"
1516241220,"11319.4","11340","11300.8","11340","12.1444275"
1516241280,"11340","11340","11310.8","11338.4","10.648831"
1516241340,"11338.4","11357.5","11321.6","11357.5","6.39646399"
1516241400,"11357.5","11408.7","11357.5","11374.1","15.34624549"
1516241460,"11374.1","11400","11374.1","11400","25.91000099"
1516241520,"11399.9","11408.7","11384.1","11388.9","14.18973049"
1516241580,"11385","11407","11384.1","11404.8","16.9562085"
1516241640,"11400","11416.9","11386.1","11411","11.13231599"
1516241700,"11405.7","11452.9","11400","11452.9","8.4937525"
1516241760,"11452.9","11455.9","11434.3","11455","16.3194305"
1516241820,"11455","11455","11422.9","11430","7.2216055"
1516241880,"11422.9","11435.4","11418.7","11418.7","15.488562"
1516241940,"11418.7","11483.5","11413.8","11481.5","11.4824615"
1516242000,"11483.2","11523.1","11483.2","11522.9","6.2988435"
1516242060,"11522.9","11562.3","11522.9","11562.3","5.8830665"
1516242120,"11562.3","11587.1","11553.4","11582.4","11.37068899"
1516242180,"11582.4","11582.4","11541.6","11562.5","24.873672"
1516242240,"11562.5","11577.7","11538.2","11577.7","13.65511349"
1516242300,"11577.7","11621.4","11577.7","11582.2","20.7968"
1516242360,"11582.1","11593.6","11534.8","11542.1","15.5382415"
1516242420,"11542.1","11566.8","11520","11521.3","15.19163599"
1516242480,"11520","11535.6","11508","11518.3","19.058239"
1516242540,"11528.9","11566.7","11518.3","11565.5","17.26769249"
1516242600,"11565.5","11565.5","11565.5","11565.5","2.16490549"
1516242660,"11565.6","11579.4","11543.9","11548.7","10.167261"
1516242720,"11548.7","11548.7","11516.4","11529.3","10.89381549"
1516242780,"11529.3","11529.3","11483.3","11483.3","2.962991"
1516242840,"11483.3","11483.3","11450","11450","4.7504485"
1516242900,"11450","11450","11330.6","11352.5","27.5757925"
1516242960,"11343.3","11431.4","11330.6","11431.4","20.811138"
1516243020,"11431.4","11442.5","11413.7","11431","9.13070649"
1516243080,"11431","11431","11406","11406","7.74352749"
1516243140,"11406","11406","11311.5","11321.9","10.020802"
1516243200,"11321.9","11414.6","11321.9","11407.9","6.758442"
1516243260,"11406","11407.9","11338.4","11365.9","13.5648675"
1516243320,"11365.9","11400","11365.9","11383.2","13.45149949"
1516243380,"11383.2","11383.2","11362.1","11362.1","10.09329649"
1516243440,"11362.1","11362.1","11350","11353.4","13.1921445"
1516243500,"11353.4","11378.5","11353.4","11378.3","9.4711765"
1516243560,"11380","11443.8","11380","11439.3","10.152691"
1516243620,"11439.3","11439.3","11427.5","11433.8","9.0707025"
1516243680,"11433.8","11433.8","11432.2","11432.2","3.87840949"
1516243740,"11431.1","11445.1","11418","11427.5","15.1460945"
1516243800,"11427.3","11492.3","11420.3","11492.3","13.03163549"
1516243860,"11492.3","11527.1","11492.3","11527.1","12.616346"
1516243920,"11528.7","11542.3","11503.3","11542.3","7.7301595"
1516243980,"11542.3","11570.3","11534","11570.3","12.9765005"
1516244040,"11570.3","11593.5","11570.3","11590","13.40864499"
1516244100,"11590.9","11590.9","11520.9","11528.1","16.3013715"
1516244160,"11528.9","11534","11497.8","11534","6.8539355"
1516244220,"11534","11551.2","11534","11537.7","10.39187249"
1516244280,"11537.7","11549.3","11530.9","11540.2","10.867482"
1516244340,"11535.2","11540.2","11503.1","11504.8","18.98821"
1516244400,"11512.1","11512.1","11497.8","11497.8","8.7713715"
1516244460,"11497.8","11497.8","11459.2","11459.2","6.692958"
1516244520,"11459.2","11483.8","11458.6","11475.8","23.12504199"
1516244580,"11475.8","11482.5","11460.7","11467.2","10.87028949"
1516244640,"11467.2","11474.9","11428.6","11441.4","11.912208"
1516244700,"11441.4","11441.4","11430.3","11430.3","8.1999875"
1516244760,"11430.3","11453.6","11423","11426.5","9.784863"
1516244820,"11424.3","11430.7","11397.4","11417.4","3.1607865"
1516244880,"11417.4","11474.8","11417.4","11456.2","12.31122549"
1516244940,"11456.7","11465","11451.7","11464.9","7.823759"
1516245000,"11464.9","11519.9","11464.9","11518.2","11.76408899"
1516245060,"11518.2","11518.2","11471.7","11476.8","6.3727145"
1516245120,"11476.7","11487.3","11451.6","11457.3","12.870304"
1516245180,"11457.3","11476.3","11431.3","11476.2","8.69631799"
1516245240,"11476.2","11491.4","11476.2","11491.4","12.2867545"
1516245300,"11491.4","11511.7","11482.1","11510","13.46548449"
1516245360,"11500","11518","11497.2","11517.1","14.955763"
1516245420,"11517.1","11517.9","11483.9","11503.2","16.9411745"
1516245480,"11512.2","11512.3","11485.5","11499.9","6.5232885"
1516245540,"11499.9","11500","11489","11489","6.61748649"
1516245600,"11489","11499.9","11479.9","11499.9","10.87655649"
1516245660,"11502.1","11518","11499.9","11517.9","6.02461199"
1516245720,"11517.9","11518","11486.1","11517.9","11.8541925"
1516245780,"11517.9","11530.8","11517.9","11518","17.710546"
1516245840,"11518","11524.7","11479.8","11483.3","11.03796949"
1516245900,"11483.3","11483.3","11457.2","11457.2","8.39031399"
1516245960,"11457.2","11457.2","11432.2","11449.9","7.96884249"
1516246020,"11449.9","11449.9","11368.3","11406.4","9.8055945"
1516246080,"11406.9","11406.9","11364.9","11377","6.958689"
1516246140,"11374.9","11421.8","11370.6","11398.9","16.34823499"
1516246200,"11398.9","11398.9","11350.4","11350.4","11.6955755"
1516246260,"11350","11350.4","11269","11273.9","7.15690999"
1516246320,"11273.9","11325.6","11241.3","11325.6","10.56984749"
1516246380,"11328.1","11328.1","11278.9","11287","6.284193"
1516246440,"11287","11297","11273.9","11287","14.298588"
1516246500,"11287","11287","11229.1","11229.1","5.7400545"
1516246560,"11229.1","11229.1","11182.7","11197.1","11.0295275"
1516246620,"11197.1","11245.3","11182.7","11245.3","11.18310499"
1516246680,"11245.4","11259.4","11200.8","11200.8","14.53973799"
1516246740,"11197.7","11197.7","11163.3","11163.3","13.406145"
1516246800,"11163.7","11200.8","11163.3","11194.6","14.279082"
1516246860,"11194.6","11210.6","11173.3","11202.4","14.2226315"
1516246920,"11165","11210","11162","11193.2","11.44213699"
1516246980,"11193.2","11193.2","11150","11176.9","18.0945555"
1516247040,"11176.9","11176.9","11153.6","11159.3","17.02510449"
1516247100,"11157.9","11157.9","11053.9","11071.4","10.3494895"
1516247160,"11070.4","11084.7","11025","11070.7","17.92302"
1516247220,"11075.3","11099.4","10998.8","11048","25.7013775"
1516247280,"11048","11096.2","11048","11056.9","21.548517"
1516247340,"11052.1","11096","11026.3","11096","15.13300249"
1516247400,"11096","11148.2","11096","11138.4","13.70404549"
1516247460,"11138.4","11150.9","11096","11096","8.77477699"
1516247520,"11096","11096","11068.1","11070.1","15.8942905"
1516247580,"11070.1","11084.6","11057.4","11057.4","14.3296195"
1516247640,"11057.4","11103.4","11057.4","11100","11.347738"
1516247700,"11100","11163.6","11071.8","11163.6","17.81698899"
1516247760,"11163.6","11175.7","11120.7","11164.2","7.595663"
1516247820,"11164.2","11168.3","11142.8","11143.2","6.9726255"
1516247880,"11143.2","11143.2","11082.8","11082.9","8.603029"
1516247940,"11082.9","11094.9","11068.3","11070.3","3.20828999"
1516248000,"11070.3","11136.6","11070.3","11136.6","3.37206549"
1516248060,"11136.6","11192.3","11136.6","11191.5","5.77970549"
1516248120,"11191.5","11203.1","11116.9","11148.4","10.9654315"
1516248180,"11148.4","11167.6","11148.4","11161.5","7.003847"
1516248240,"11161.5","11161.5","11142.4","11161.3","5.0551895"
1516248300,"11161.3","11186","11161.3","11186","6.201164"
1516248360,"11186","11200","11186","11200","5.326003"
1516248420,"11200","11244.2","11199.9","11244.2","11.49128799"
1516248480,"11245.6","11285.4","11244.7","11285.4","7.20641999"
1516248540,"11285.4","11318.5","11246.1","11246.1","17.290046"
1516248600,"11237.8","11290","11215.3","11289.9","16.73428049"
1516248660,"11289.9","11301","11243.1","11254.5","16.6593045"
1516248720,"11254.5","11299.2","11254.5","11299.2","4.92735399"
1516248780,"11299.2","11308.4","11292.5","11292.5","11.36114149"
